open,high,low,close,volume
2148.0,2149.9,2137.0,2149.0,2511399.0
2178.8,2198.45,2128.4,2152.2,14536372.0
2152.85,2174.8,2148.1,2159.0,3650817.0
2158.95,2168.5,2156.5,2163.75,1900440.0
2163.8,2187.7,2161.15,2183.5,3957395.0
2184.0,2193.0,2171.25,2188.4,4486358.0
2188.4,2189.9,2152.25,2154.05,6333475.0
2153.2,2157.8,2138.55,2155.0,2030058.0
2156.2,2181.4,2152.45,2174.0,6884653.0
2174.0,2179.05,2165.1,2174.85,2317025.0
2175.0,2186.0,2171.0,2184.75,2416797.0
2184.75,2193.6,2178.6,2188.7,3484249.0
2189.0,2191.9,2158.0,2166.35,5309673.0
2166.0,2181.75,2160.55,2179.4,3729897.0
2179.55,2183.75,2175.25,2177.0,1117978.0
2177.9,2182.25,2138.35,2150.95,7430888.0
2150.95,2153.0,2135.3,2140.6,3217451.0
2140.55,2149.8,2137.4,2141.8,2145153.0
2141.8,2142.6,2112.4,2120.95,4880328.0
2120.5,2127.4,2097.0,2098.75,4408851.0
2098.55,2110.0,2070.65,2097.95,9318506.0
2097.6,2100.0,2083.25,2089.9,1991143.0
2099.0,2117.25,2072.2,2109.0,8711406.0
2108.95,2136.25,2101.2,2134.0,5637792.0
2133.05,2139.7,2110.55,2127.2,4648563.0
2127.2,2129.95,2093.2,2107.6,4673056.0
2107.6,2123.0,2102.0,2106.6,3852149.0
2106.35,2119.9,2100.15,2108.95,4330486.0
2108.4,2112.9,2101.0,2102.8,1668350.0
2114.5,2129.0,2053.0,2062.0,13166638.0
2062.45,2096.8,2058.4,2084.1,6419449.0
2084.5,2089.9,2072.35,2077.0,2559912.0
2076.95,2081.0,2063.9,2072.45,3032889.0
2072.0,2077.0,2058.0,2073.0,3251953.0
2073.0,2074.75,2061.4,2068.4,3816110.0
2068.0,2070.7,2063.6,2070.0,2136474.0
2051.3,2052.4,2015.2,2017.5,5662068.0
2017.5,2030.0,2009.2,2024.7,3340828.0
2024.35,2057.0,2020.0,2042.45,4257652.0
2042.95,2042.95,2028.25,2032.6,1891142.0
2033.0,2038.0,2021.0,2029.5,1973875.0
2029.5,2034.0,2004.0,2007.0,3241415.0
2007.0,2010.0,2003.15,2007.0,1148422.0
2020.6,2057.95,2000.8,2053.9,7134469.0
2053.75,2077.95,2049.35,2068.8,4993094.0
2068.75,2105.65,2068.25,2102.9,5566685.0
2102.95,2121.6,2097.15,2110.0,8619090.0
2110.6,2124.3,2101.0,2116.55,3853580.0
2116.55,2152.0,2115.3,2147.1,9532882.0
2147.1,2167.0,2147.1,2158.45,2721917.0
2169.0,2195.9,2152.55,2169.25,11692552.0
2169.0,2172.5,2130.65,2154.0,6917058.0
2154.5,2154.5,2125.35,2139.0,4195695.0
2138.85,2155.0,2135.3,2146.9,3168464.0
2146.8,2148.0,2130.15,2139.4,2529257.0
2139.85,2146.4,2118.45,2128.8,4276712.0
2128.4,2133.0,2123.5,2132.9,1528218.0
2157.0,2157.0,2108.1,2132.45,6785434.0
2132.45,2150.0,2132.45,2139.55,2816245.0
2139.55,2145.0,2133.0,2138.05,1335434.0
2138.9,2167.6,2138.0,2163.65,3667071.0
2162.95,2165.65,2137.0,2142.35,3084289.0
2141.4,2141.75,2120.0,2132.5,3909718.0
2133.5,2139.85,2130.55,2137.0,946835.0
2129.8,2156.8,2121.0,2142.4,4911776.0
2143.0,2143.75,2126.05,2137.0,1978737.0
2136.35,2143.0,2132.5,2137.2,1705429.0
2137.5,2140.5,2132.0,2138.5,1021166.0
2138.0,2139.65,2131.15,2137.0,966141.0
2137.0,2157.55,2134.0,2148.5,3622341.0
2148.5,2148.8,2143.55,2146.0,965647.0
2159.1,2164.95,2150.0,2157.35,2524918.0
2157.5,2158.0,2143.45,2151.65,1516537.0
2151.65,2154.0,2141.1,2144.05,981576.0
2144.05,2145.2,2133.55,2134.9,1576345.0
2134.9,2136.55,2108.3,2117.6,2119925.0
2116.45,2126.6,2110.0,2122.0,2524792.0
2121.55,2122.75,2117.0,2121.6,1152241.0
2134.8,2141.85,2115.0,2123.65,2963611.0
2123.55,2125.8,2100.7,2110.8,2681147.0
2110.7,2117.7,2103.3,2105.25,1438296.0
2106.0,2150.0,2101.35,2149.0,4739523.0
2148.65,2160.0,2137.2,2156.25,5321942.0
2156.25,2156.25,2132.0,2135.05,3296963.0
2135.05,2135.4,2127.0,2132.9,1120115.0
2121.0,2145.0,2107.7,2136.75,4925354.0
2136.65,2140.05,2123.6,2129.5,2124332.0
2130.0,2137.0,2126.0,2128.85,1491752.0
2128.85,2140.0,2128.55,2134.65,1415614.0
2134.55,2136.7,2122.2,2130.0,1557056.0
2130.1,2134.85,2122.6,2129.7,1649659.0
2128.55,2132.0,2126.3,2127.8,748000.0
2128.0,2138.75,2120.0,2128.5,2671154.0
2128.05,2132.5,2117.8,2124.95,1688644.0
2124.95,2127.9,2114.1,2114.9,1390563.0
2114.9,2119.9,2110.0,2118.0,1430336.0
2118.0,2125.0,2115.0,2119.15,1256026.0
2119.15,2123.0,2116.0,2121.6,2056220.0
2121.6,2128.6,2119.0,2126.0,925154.0
2122.55,2156.9,2121.2,2152.9,4494399.0
2152.15,2154.5,2143.0,2144.0,1286796.0
2144.0,2149.15,2138.2,2146.55,1211951.0
2146.25,2149.95,2133.0,2135.0,1109765.0
2135.0,2135.5,2107.0,2114.0,2833276.0
2114.0,2120.0,2089.4,2113.75,3581395.0
2113.95,2120.0,2108.55,2113.0,769445.0
2105.0,2105.0,2070.3,2077.95,5493032.0
2077.95,2098.05,2075.55,2086.0,2439272.0
2086.0,2088.95,2077.6,2084.05,1498538.0
2084.1,2086.0,2079.0,2083.95,794614.0
2083.8,2096.0,2082.0,2086.0,1573461.0
2086.5,2093.7,2082.0,2089.8,1558581.0
2089.7,2098.4,2088.15,2094.05,873909.0
2085.0,2133.45,2084.95,2124.4,5320379.0
2124.1,2128.0,2116.85,2118.7,1397705.0
2118.7,2121.85,2107.5,2113.0,1611148.0
2113.6,2122.65,2111.0,2117.7,1371676.0
2117.25,2125.8,2112.0,2119.25,1487303.0
2119.0,2123.65,2114.3,2118.55,1821228.0
2118.35,2122.0,2116.6,2121.0,1043265.0
2141.0,2151.2,2125.55,2129.05,3883702.0
2129.0,2135.0,2121.45,2125.45,1844168.0
2125.1,2136.75,2124.0,2130.2,1281360.0
2130.4,2135.0,2129.4,2132.95,596887.0
2133.0,2153.9,2132.5,2153.9,3817484.0
2153.4,2153.95,2125.0,2127.55,3075515.0
2128.15,2139.7,2126.0,2137.0,1155734.0
2120.0,2123.7,2111.25,2119.6,2381565.0
2119.6,2120.95,2110.0,2113.2,1269163.0
2113.3,2115.6,2110.15,2112.55,685352.0
2112.95,2117.5,2102.3,2110.35,1664841.0
2110.4,2112.7,2100.0,2105.35,1267818.0
2104.5,2109.15,2093.6,2094.5,2018822.0
2094.05,2099.5,2088.05,2098.6,1020914.0
2118.0,2120.45,2092.3,2093.55,3589756.0
2094.2,2105.7,2093.5,2101.75,1449778.0
2101.55,2103.5,2095.5,2099.45,695350.0
2099.5,2104.9,2098.0,2099.1,716461.0
2099.05,2101.0,2090.0,2093.6,1347788.0
2093.55,2095.0,2080.15,2081.45,2477377.0
2081.4,2085.0,2077.05,2084.75,1310615.0
2091.4,2102.0,2082.2,2088.0,3777740.0
2088.2,2090.0,2071.8,2074.0,2135994.0
2073.95,2082.5,2070.5,2082.15,1453418.0
2082.15,2104.5,2081.5,2100.0,3379580.0
2099.95,2104.45,2091.2,2093.45,1521111.0
2093.15,2101.4,2087.2,2094.9,2029576.0
2095.1,2100.0,2092.5,2099.95,765300.0
2106.0,2110.55,2084.05,2091.95,2652003.0
2091.5,2093.0,2081.65,2088.55,1419920.0
2088.5,2097.3,2084.25,2094.8,889980.0
2094.6,2095.85,2088.8,2091.0,654493.0
2091.0,2092.0,2080.0,2081.25,1184162.0
2081.25,2086.25,2078.0,2081.2,1441471.0
2081.4,2084.5,2080.0,2082.0,675483.0
2085.0,2087.0,2047.0,2058.9,4521763.0
2058.95,2095.0,2058.95,2088.9,5215168.0
2088.75,2092.0,2078.15,2091.0,2067233.0
2091.0,2118.8,2086.4,2114.3,4984181.0
2114.05,2126.55,2106.0,2121.4,3582963.0
2121.0,2147.8,2121.0,2139.0,6042046.0
2139.2,2142.0,2133.15,2134.75,1184957.0
2148.0,2149.85,2125.0,2128.15,3395338.0
2128.65,2140.0,2121.0,2135.25,2043467.0
2135.35,2139.6,2131.2,2135.4,1170429.0
2135.4,2137.7,2125.55,2126.1,933885.0
2126.65,2132.25,2122.3,2129.0,1346995.0
2129.05,2130.0,2103.8,2110.7,2924560.0
2110.75,2116.8,2105.0,2108.0,1097406.0
2120.0,2131.0,2106.25,2115.7,3322193.0
2115.7,2121.6,2110.0,2115.0,1293476.0
2114.95,2125.5,2111.55,2115.8,1437845.0
2115.8,2119.0,2108.55,2112.4,1158136.0
2112.45,2123.2,2110.1,2119.25,1405763.0
2119.35,2132.45,2113.0,2113.5,3121623.0
2113.7,2119.0,2110.0,2116.0,766812.0
2174.0,2174.0,2133.75,2149.8,6211074.0
2149.8,2156.5,2135.65,2136.8,3129270.0
2136.85,2141.9,2117.5,2135.0,3457690.0
2134.95,2139.0,2121.2,2124.05,2037936.0
2124.8,2124.8,2096.5,2105.2,4338985.0
2106.0,2108.85,2074.0,2080.8,6112387.0
2081.4,2087.3,2062.2,2069.95,3170048.0
2100.0,2100.0,2062.65,2074.3,4385340.0
2074.4,2088.8,2071.25,2077.1,1517423.0
2077.05,2121.5,2072.0,2107.0,4566181.0
2107.0,2117.5,2093.75,2111.55,1981310.0
2111.65,2116.0,2095.0,2102.15,1573764.0
2102.15,2103.5,2080.0,2086.9,2932681.0
2087.5,2092.95,2085.7,2092.0,821097.0
2092.0,2112.95,2085.1,2102.9,2701599.0
2102.9,2120.0,2098.35,2116.75,1562199.0
2116.75,2138.0,2113.25,2134.0,2923801.0
2134.1,2134.5,2121.1,2128.95,1342040.0
2128.65,2128.95,2116.0,2126.55,1012352.0
2126.6,2135.0,2123.1,2126.95,1973623.0
2126.5,2133.45,2126.1,2128.55,879334.0
2128.0,2138.25,2106.3,2110.7,2279219.0
2110.65,2117.0,2107.5,2109.0,899016.0
2109.0,2116.6,2105.0,2110.45,1158578.0
2110.35,2119.9,2106.0,2115.75,919690.0
2114.75,2118.0,2107.55,2108.95,875959.0
2108.9,2115.0,2104.85,2113.95,1730940.0
2114.0,2115.0,2110.85,2114.0,666152.0
2083.55,2096.95,2078.0,2086.0,4306163.0
2085.95,2089.0,2080.55,2087.3,1811073.0
2087.35,2092.0,2081.5,2084.45,1199787.0
2084.45,2094.0,2082.0,2089.55,1114654.0
2089.55,2094.0,2082.0,2082.75,1150595.0
2082.75,2085.9,2072.45,2077.95,2653066.0
2077.95,2080.0,2075.75,2080.0,843049.0
2084.0,2092.3,2047.1,2069.3,3270066.0
2070.45,2080.0,2067.05,2071.2,1125296.0
2070.85,2074.5,2062.1,2069.25,1030523.0
2069.25,2070.0,2063.55,2065.0,641574.0
2065.0,2071.9,2062.7,2065.0,1115103.0
2065.0,2078.7,2058.0,2078.35,1767189.0
2079.65,2105.75,2076.4,2099.6,1147075.0
2092.0,2109.15,2081.1,2108.4,3344621.0
2108.4,2121.0,2105.6,2110.65,2547349.0
2111.65,2118.5,2106.05,2108.0,1174335.0
2108.45,2118.0,2108.0,2110.0,1029361.0
2110.0,2120.0,2103.65,2115.45,1741343.0
2115.45,2115.85,2102.2,2109.1,2080559.0
2109.7,2110.65,2101.65,2103.1,698394.0
2085.0,2138.4,2084.0,2116.55,7737047.0
2116.55,2128.75,2110.1,2123.5,1847594.0
2123.55,2129.65,2117.0,2120.25,1714289.0
2120.4,2147.7,2120.25,2141.85,4453181.0
2142.0,2155.0,2137.5,2146.65,3387146.0
2146.35,2164.7,2143.7,2162.0,4698265.0
2162.05,2167.8,2158.5,2163.55,1626998.0
2183.1,2218.95,2175.6,2211.95,9912309.0
2212.75,2231.7,2211.35,2231.45,3796275.0
2231.0,2263.5,2225.95,2259.7,8266002.0
2259.5,2344.4,2259.45,2303.0,21949314.0
2303.0,2321.75,2286.05,2318.6,8361020.0
2318.05,2334.65,2301.3,2310.45,9387729.0
2310.5,2323.0,2309.6,2318.1,2967342.0
2312.0,2332.7,2287.35,2322.4,10857156.0
2322.35,2323.5,2310.0,2318.7,2528437.0
2318.95,2337.15,2304.0,2334.35,3594372.0
2333.7,2336.0,2315.2,2321.9,3273623.0
2320.6,2328.0,2313.0,2327.15,2504599.0
2326.95,2330.0,2317.0,2321.5,3126587.0
2321.5,2322.5,2314.05,2315.0,1387062.0
2325.0,2360.0,2324.0,2336.55,6651768.0
2336.4,2343.0,2327.7,2337.45,1690693.0
2336.8,2340.0,2323.75,2327.75,1382788.0
2327.05,2331.55,2315.7,2324.2,1981106.0
2324.55,2327.0,2287.15,2296.0,2957717.0
2296.05,2315.05,2282.0,2303.0,4396557.0
2302.4,2304.0,2290.05,2297.0,1222343.0
2311.95,2325.2,2303.35,2311.4,2741408.0
2310.4,2311.45,2288.6,2292.1,1855321.0
2292.0,2315.85,2289.3,2307.5,1959627.0
2308.0,2324.0,2301.4,2306.25,1647424.0
2306.2,2320.0,2301.0,2317.45,1331336.0
2317.45,2325.0,2313.5,2315.9,2120772.0
2316.0,2325.45,2314.0,2324.0,832399.0
2320.0,2325.0,2312.0,2315.8,2195838.0
2315.55,2369.0,2315.0,2349.5,6315732.0
2349.0,2353.4,2331.35,2338.75,2001905.0
2338.9,2349.0,2336.2,2339.2,1167493.0
2339.9,2344.35,2335.95,2341.5,1161995.0
2341.5,2342.0,2318.0,2318.15,1972036.0
2318.8,2326.45,2318.15,2325.0,799317.0
2320.0,2333.6,2310.25,2317.15,2985046.0
2317.0,2321.35,2310.0,2313.4,1314798.0
2313.0,2313.5,2295.55,2300.5,2023310.0
2300.95,2313.65,2299.35,2303.55,1175248.0
2303.4,2309.0,2300.55,2303.2,777660.0
2303.2,2317.0,2297.4,2299.2,2295213.0
2299.9,2301.0,2292.2,2296.0,1244457.0
2314.25,2319.0,2301.75,2309.5,2189994.0
2309.3,2310.95,2297.85,2305.7,1074737.0
2305.9,2315.0,2302.0,2305.6,895195.0
2305.65,2309.8,2304.2,2306.85,435181.0
2306.85,2318.1,2304.9,2308.0,1192205.0
2308.0,2313.0,2276.75,2306.4,6213503.0
2306.35,2309.25,2300.15,2303.95,3219486.0
2300.0,2307.3,2284.35,2306.35,2106018.0
2306.8,2336.0,2306.4,2314.95,2863642.0
2314.2,2323.25,2314.0,2316.6,836462.0
2316.6,2318.0,2297.6,2300.5,1598390.0
2300.15,2309.0,2285.45,2292.0,1947108.0
2291.25,2292.0,2254.05,2260.2,4842763.0
2260.2,2260.45,2247.9,2250.0,1286913.0
2277.0,2277.0,2201.6,2218.0,6494226.0
2217.3,2229.1,2210.05,2213.75,1499317.0
2214.0,2231.0,2210.4,2220.65,1118491.0
2220.6,2229.0,2218.0,2220.3,1321157.0
2220.45,2237.5,2212.55,2214.4,2216578.0
2214.1,2223.5,2206.1,2210.95,1920552.0
2211.0,2223.0,2205.3,2220.1,1392276.0
2260.0,2276.7,2244.25,2249.0,6943054.0
2249.0,2262.75,2242.2,2250.15,2087693.0
2250.2,2256.5,2235.55,2238.0,1912292.0
2237.5,2240.0,2215.25,2227.8,2504202.0
2229.0,2233.0,2205.6,2217.65,2292734.0
2217.6,2239.6,2214.0,2232.7,2959493.0
2232.15,2232.35,2223.9,2227.95,975473.0
2207.9,2222.2,2190.5,2210.65,3305114.0
2210.7,2211.0,2195.25,2203.95,1431557.0
2204.4,2210.95,2192.85,2201.35,1326162.0
2201.35,2226.0,2198.0,2218.0,1787604.0
2217.95,2219.95,2204.0,2205.8,1287693.0
2205.35,2208.95,2176.7,2182.0,3345717.0
2182.0,2195.05,2176.1,2195.0,1223341.0
2189.0,2208.4,2173.05,2178.85,3379613.0
2178.85,2187.0,2171.05,2177.35,1688031.0
2177.35,2186.0,2176.25,2183.2,958174.0
2183.5,2192.0,2177.2,2180.5,1345935.0
2180.75,2188.7,2176.0,2187.9,1473635.0
2187.95,2212.75,2187.3,2202.0,3344787.0
2201.55,2206.7,2196.65,2198.0,824383.0
2227.0,2227.0,2207.4,2216.95,2413341.0
2216.95,2238.0,2214.0,2231.1,1972554.0
2231.25,2233.95,2215.8,2222.0,962529.0
2222.0,2224.25,2214.0,2219.4,763522.0
2219.0,2233.0,2215.0,2230.7,1102663.0
2230.6,2232.15,2212.35,2215.5,1208895.0
2215.45,2218.0,2212.4,2218.0,594216.0
2225.0,2245.0,2216.3,2242.25,2605835.0
2242.15,2254.0,2236.0,2243.2,1975854.0
2243.75,2256.4,2238.2,2246.45,1240412.0
2246.35,2247.95,2225.65,2232.0,1288530.0
2232.0,2250.9,2230.1,2248.3,1570776.0
2248.15,2264.0,2242.1,2246.8,2616001.0
2246.95,2247.0,2238.8,2241.8,603086.0
2260.0,2267.0,2246.25,2256.5,3562087.0
2256.5,2264.0,2251.85,2254.8,1312599.0
2255.0,2256.55,2246.45,2251.75,1097182.0
2251.75,2258.0,2247.0,2251.85,788506.0
2251.85,2256.4,2248.2,2254.15,718627.0
2254.2,2258.0,2229.0,2229.2,2739956.0
2229.0,2231.05,2225.05,2230.0,958701.0
2263.8,2263.8,2242.5,2249.6,2223842.0
2249.6,2250.0,2237.4,2244.9,1149421.0
2244.9,2249.2,2242.0,2244.0,605585.0
2244.0,2251.5,2239.5,2242.45,987691.0
2242.45,2244.0,2226.6,2230.0,1502547.0
2229.65,2234.0,2214.05,2227.15,2192712.0
2227.1,2229.5,2220.9,2229.05,865033.0
2244.0,2249.15,2225.55,2229.9,2374713.0
2229.75,2234.0,2221.0,2224.1,1135215.0
2223.55,2229.5,2217.85,2223.6,958000.0
2223.05,2225.0,2206.0,2208.9,1144007.0
2208.45,2218.0,2206.0,2214.15,968348.0
2214.5,2223.3,2208.65,2213.0,1324646.0
2213.2,2215.0,2208.35,2215.0,749166.0
2225.25,2233.85,2210.0,2218.1,2552659.0
2218.1,2220.0,2207.05,2212.0,1183761.0
2212.0,2214.75,2203.6,2214.65,1354284.0
2214.7,2214.7,2205.0,2209.85,623851.0
2209.85,2211.85,2202.05,2207.95,905738.0
2208.4,2214.0,2206.3,2210.95,1252798.0
2211.65,2214.0,2208.0,2213.9,592327.0
2235.0,2297.9,2220.05,2293.3,10117083.0
2292.85,2309.0,2286.6,2293.85,5059482.0
2293.0,2294.0,2281.25,2286.35,1600463.0
2286.95,2299.0,2283.6,2292.05,1603340.0
2292.05,2294.9,2285.0,2290.55,958234.0
2290.8,2293.0,2251.0,2257.95,4046587.0
2257.75,2264.45,2255.45,2257.2,1014494.0
2259.0,2267.85,2245.0,2246.6,2859456.0
2246.7,2252.05,2235.5,2238.45,1463703.0
2238.2,2240.0,2222.2,2231.65,1435335.0
2231.15,2236.75,2227.25,2234.35,590804.0
2234.95,2244.45,2232.6,2237.75,1066121.0
2237.35,2242.0,2223.35,2238.6,1492784.0
2238.6,2243.0,2237.0,2242.0,783602.0
2235.0,2252.45,2217.2,2236.0,3127620.0
2235.95,2240.0,2227.05,2236.3,1409067.0
2236.3,2237.0,2226.05,2229.4,748008.0
2229.35,2236.45,2226.5,2231.75,770838.0
2231.75,2234.25,2223.05,2228.8,844119.0
2228.6,2234.0,2224.0,2232.7,1086717.0
2232.7,2240.0,2231.25,2239.0,523656.0
2235.0,2255.7,2231.35,2247.75,1829889.0
2248.1,2253.0,2230.0,2236.9,1094000.0
2236.9,2239.15,2228.1,2231.5,576195.0
2231.0,2240.65,2230.05,2234.0,593249.0
2234.0,2244.45,2226.6,2239.35,860321.0
2239.35,2239.8,2230.25,2236.5,982565.0
2236.7,2239.75,2234.0,2237.0,592001.0
2230.6,2251.0,2227.15,2248.0,1916803.0
2248.0,2254.6,2243.6,2249.0,1165200.0
2248.95,2250.95,2240.2,2245.5,709634.0
2245.95,2247.0,2241.05,2244.15,649035.0
2244.15,2268.95,2242.6,2268.55,1539806.0
2268.55,2283.75,2267.75,2282.0,3642693.0
2282.0,2285.5,2278.2,2280.95,994189.0
2278.9,2304.0,2268.75,2282.8,4604469.0
2282.6,2285.0,2270.0,2276.85,1488430.0
2276.9,2281.95,2270.45,2280.8,1174186.0
2280.8,2287.85,2275.05,2277.5,1047207.0
2277.1,2284.0,2273.45,2282.85,843655.0
2282.8,2296.0,2282.35,2287.85,2309201.0
2287.8,2291.95,2282.15,2283.0,836666.0
2290.0,2290.0,2271.65,2279.5,1557851.0
2279.5,2281.0,2272.0,2274.8,479894.0
2274.5,2274.8,2253.0,2259.0,1202234.0
2259.0,2263.0,2247.5,2251.5,732799.0
2251.55,2253.5,2209.3,2213.45,1683564.0
2212.75,2231.8,2205.0,2205.75,2395253.0
2205.7,2209.0,2195.55,2204.0,1169905.0
2215.0,2232.0,2205.0,2218.75,2554485.0
2218.75,2221.4,2208.85,2214.75,681622.0
2214.65,2215.6,2181.35,2190.05,1886883.0
2190.05,2202.65,2187.0,2195.15,1164273.0
2195.05,2202.5,2178.0,2183.55,1426476.0
2183.6,2184.0,2172.8,2176.9,1608740.0
2176.85,2178.65,2173.0,2178.0,608221.0
2190.05,2214.4,2156.05,2207.5,4501597.0
2207.05,2228.45,2197.8,2199.0,2736315.0
2199.3,2199.65,2180.15,2183.35,2026715.0
2183.1,2186.0,2174.0,2181.25,1585700.0
2181.1,2184.5,2172.45,2178.25,1265157.0
2178.3,2182.0,2174.0,2177.1,1468139.0
2177.8,2177.95,2173.2,2175.5,766484.0
2179.0,2193.0,2164.0,2174.8,2418581.0
2175.0,2175.0,2160.05,2166.45,1069716.0
2166.55,2168.85,2158.05,2164.85,844513.0
2164.65,2173.0,2161.95,2163.0,873299.0
2163.15,2166.5,2153.0,2156.75,1244053.0
2156.75,2164.0,2155.0,2157.25,1309696.0
2157.25,2158.0,2152.25,2155.0,730392.0
2168.0,2191.65,2165.55,2169.25,3563445.0
2169.1,2169.7,2158.65,2162.0,1486492.0
2161.4,2165.0,2157.75,2163.8,814427.0
2163.75,2164.2,2139.0,2142.3,2125788.0
2142.25,2144.1,2117.5,2119.0,2804928.0
2118.9,2131.65,2098.7,2129.5,3868481.0
2129.2,2129.55,2118.6,2122.65,1012731.0
2127.4,2132.5,2091.65,2105.6,4414314.0
2105.55,2109.2,2093.7,2107.0,1983880.0
2107.0,2120.15,2104.3,2107.75,1488567.0
2107.85,2110.6,2096.1,2102.45,1467340.0
2102.25,2116.9,2100.0,2116.0,1592381.0
2116.0,2116.35,2101.0,2105.6,2214210.0
2105.65,2112.0,2104.0,2111.9,971420.0
2127.4,2132.5,2091.65,2105.6,4414314.0
2105.55,2109.2,2093.7,2107.0,1983880.0
2107.0,2120.15,2104.3,2107.75,1488567.0
2107.85,2110.6,2096.1,2102.45,1467340.0
2102.25,2116.9,2100.0,2116.0,1592381.0
2116.0,2116.35,2101.0,2105.6,2214210.0
2105.65,2112.0,2104.0,2111.9,971420.0
2106.0,2135.0,2097.3,2131.8,4235147.0
2132.0,2132.2,2121.5,2126.5,1302747.0
2126.4,2128.4,2116.0,2119.85,923329.0
2119.95,2127.6,2118.05,2123.3,789651.0
2123.3,2124.7,2118.85,2119.85,706435.0
2119.7,2120.05,2111.05,2113.95,1992484.0
2113.95,2116.3,2109.35,2112.75,797854.0
2101.95,2101.95,2065.0,2077.25,3960186.0
2077.25,2077.5,2068.0,2071.95,1231542.0
2071.7,2074.6,2058.0,2061.3,1599500.0
2061.65,2067.9,2059.25,2062.55,1365506.0
2062.45,2064.5,2019.0,2029.0,4059774.0
2028.5,2039.8,2025.7,2029.05,3390294.0
2029.1,2035.0,2025.35,2035.0,1571697.0
2034.9,2035.0,2005.0,2018.05,4725732.0
2018.6,2026.8,2011.0,2021.9,1464766.0
2021.8,2023.9,2013.0,2019.35,1082053.0
2019.9,2020.0,2010.0,2015.45,1214568.0
2015.3,2019.8,2006.1,2016.1,1771165.0
2016.85,2059.7,2016.0,2032.05,5653397.0
2032.1,2035.25,2030.0,2034.4,885400.0
2041.8,2057.45,2030.0,2033.9,3242775.0
2033.85,2038.0,2015.5,2022.8,2132125.0
2022.75,2039.9,2022.15,2027.0,1393584.0
2026.9,2034.35,2016.35,2021.0,1606886.0
2020.5,2032.0,2008.3,2016.65,2203823.0
2016.95,2022.0,2010.45,2014.4,2060589.0
2014.4,2014.4,2007.4,2008.75,1125460.0
1997.0,2020.0,1991.5,2019.9,3890451.0
2019.9,2028.4,2009.8,2023.4,1756388.0
2023.0,2042.0,2018.4,2035.4,2152135.0
2036.05,2041.45,2019.0,2020.35,1798003.0
2020.25,2030.3,2013.8,2025.1,1477703.0
2025.0,2031.0,2013.0,2028.1,2116687.0
2028.7,2030.0,2024.05,2029.85,866368.0
2033.5,2050.0,2031.1,2041.95,3669882.0
2041.95,2042.0,2022.35,2027.6,1874106.0
2027.9,2033.5,2022.0,2025.6,1691344.0
2026.0,2045.5,2024.0,2038.6,1876291.0
2038.55,2048.9,2032.6,2036.2,1943830.0
2036.2,2054.7,2029.0,2053.3,2999756.0
2053.05,2064.35,2052.6,2064.35,1596993.0
2027.0,2027.0,1945.6,1947.85,11131571.0
1947.8,1961.0,1940.05,1953.05,4489336.0
1953.05,1954.15,1922.65,1923.9,4600682.0
1924.5,1928.95,1897.25,1916.15,8802620.0
1916.0,1921.9,1900.15,1907.45,4812193.0
1907.4,1911.9,1867.5,1872.0,8099712.0
1871.9,1878.15,1859.9,1876.75,3798097.0
1890.0,1895.95,1844.25,1873.8,13643453.0
1873.5,1878.0,1861.85,1873.25,3149120.0
1874.0,1909.0,1872.25,1884.5,7805635.0
1884.45,1887.8,1866.7,1873.8,3404241.0
1874.0,1877.0,1863.85,1869.4,3406866.0
1869.4,1881.8,1835.2,1850.1,7269011.0
1850.45,1854.4,1845.0,1854.4,1979743.0
1837.0,1879.45,1837.0,1859.3,7469084.0
1858.65,1869.35,1851.95,1865.7,2413288.0
1865.85,1917.95,1865.0,1912.85,7105287.0
1913.05,1929.0,1886.0,1895.45,9034470.0
1895.45,1915.0,1882.0,1906.65,5288753.0
1906.55,1921.0,1900.0,1917.0,4335982.0
1917.45,1917.65,1908.05,1910.5,1211586.0
1954.95,1954.95,1932.0,1942.55,4519865.0
1942.5,1952.25,1940.85,1948.9,2592810.0
1948.9,1959.85,1943.0,1947.9,3088475.0
1947.8,1960.8,1941.35,1957.85,2063389.0
1958.0,1958.95,1946.35,1953.65,1206771.0
1953.7,1960.9,1951.1,1954.95,2370484.0
1954.55,1957.0,1952.0,1955.15,1162449.0
1990.0,2013.4,1978.9,2006.0,8366866.0
2005.5,2010.0,1993.0,2009.0,4378549.0
2008.85,2025.0,2008.7,2021.4,5363241.0
2021.5,2029.0,2018.5,2024.85,2635784.0
2024.8,2035.55,2020.45,2032.6,2810464.0
2032.6,2040.0,2026.0,2030.1,4980545.0
2030.2,2032.9,2017.25,2025.0,2021122.0
2062.1,2069.0,2042.3,2046.35,6544811.0
2046.3,2053.8,2038.2,2049.3,2735325.0
2049.3,2051.8,2042.7,2046.5,1152886.0
2046.5,2051.0,2045.55,2047.4,892328.0
2047.5,2057.4,2044.45,2057.3,1355156.0
2056.6,2059.75,2046.25,2052.65,2551120.0
2053.0,2053.35,2047.3,2051.0,1157132.0
2077.0,2077.0,2041.8,2062.85,4959900.0
2062.85,2089.95,2058.0,2080.9,3703337.0
2080.7,2088.5,2068.55,2080.05,1828729.0
2080.4,2083.0,2071.8,2074.8,1069306.0
2075.8,2080.0,2062.9,2065.2,1471635.0
2064.5,2090.0,2062.65,2082.5,2850514.0
2082.5,2090.0,2082.5,2089.0,1006806.0
2089.0,2095.0,2072.65,2078.15,4052726.0
